case_id,profile_set,kernel,concept,status,metric,value,unit
scan.naive.e64,basic,exclusive_scan_naive_kernel,duration_ns,collected,gpu__time_duration.sum,3808.0,ns
scan.naive.e64,basic,exclusive_scan_naive_kernel,grid_size,collected,launch__grid_size,1,
scan.naive.e64,basic,exclusive_scan_naive_kernel,block_size,collected,launch__block_size,1,
scan.naive.e64,basic,exclusive_scan_naive_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0009191176470588235,
scan.naive.e64,basic,exclusive_scan_naive_kernel,registers_per_thread,collected,launch__registers_per_thread,20,register/thread
scan.naive.e64,basic,exclusive_scan_naive_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
scan.naive.e64,basic,exclusive_scan_naive_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,33.33333333333333,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,2.0833333333333335,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.037809602475656436,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,1.3876090176073719,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,0.2271884272997032,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,dram_read_bytes,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,dram_write_bytes,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,15.081320847708229,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,l1_hit_rate_pct,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,l2_hit_rate_pct,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,global_load_sectors,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,global_load_requests,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,global_store_sectors,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,global_store_requests,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,local_load_instructions,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,local_store_instructions,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,tensor_active_pct,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,eligible_warps_per_scheduler,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,0.01028857451981805,%
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_long_scoreboard,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_short_scoreboard,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_wait,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_barrier,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_math_pipe,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,stall_memory_throttle,not_collected,,,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,duration_ns,collected,gpu__time_duration.sum,9024.0,ns
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,grid_size,collected,launch__grid_size,1,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,block_size,collected,launch__block_size,32,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0009191176470588235,
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,registers_per_thread,collected,launch__registers_per_thread,18,register/thread
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,33.33333333333333,%
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,2.0833333333333335,%
scan.striped.e32,basic,exclusive_scan_warp_striped_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.003466034307962925,%
